,created_at,text,retweet_count,favorite_count,screenname,location,sentiment
144,2020-04-10 23:50:38,Two thirds of COVID-19 patients improve after Gilead drug: NEJM | Article [AMP] | Reuters https://t.co/te6ZWcq5e2 @GileadSciences @Reuters,0,0,phfchile,santiago de chile,2.0
145,2020-04-10 23:50:29,@GileadSciences Praise be,0,0,nnimrodd,,3.0
146,2020-04-10 23:46:30,@prodreamer1 @EpochTimes @GileadSciences Improved more than half of people on  a ventilator and almost everyone who… https://t.co/W2U6WA6Dle,0,0,MtpArturo,,2.0
147,2020-04-10 23:40:40,@GIcancerDoc looks hopeful. interesting that @GileadSciences just increased enrollment of PIII #remdesivir trial an… https://t.co/OCnlws4j0q,0,1,kevindho,"Phoenix, AZ",5.0
148,2020-04-10 23:39:08,@NEJM @jimcramer not stellar results for the @GileadSciences drug,0,1,jayvora87,"North Carolina, USA",0.0
149,2020-04-10 23:36:54,@RichMoo55297983 @EpochTimes @GileadSciences HCQ/AZ for outpatient mild cases. Remdesivir for inpatients,0,1,prodreamer1,"San Diego, CA",0.0
150,2020-04-10 23:28:27,@EpochTimes @GileadSciences BREAKING: EXPERIMENTAL #COVID-19 DRUG REMDESIVIR WORKS based on 56 case reports in New… https://t.co/MHz840YnNo,0,1,prodreamer1,"San Diego, CA",0.0
151,2020-04-10 23:26:19,@drjohnm @DhirajGuptaBHRS @NEJM @GileadSciences @EricTopol @CMichaelGibson Who’s your friend?,0,0,Michael28257222,,1.0
152,2020-04-10 23:24:15,@GileadSciences @NEJM Awesome! We needed these good news and we’ve been waiting for so long! I hope the results of… https://t.co/QyF5qVLfQq,0,0,mareyem1,"California, USA",9.0
153,2020-04-10 23:24:08,@DrDenaGrayson @GileadSciences Oh so it is fine to use a new experimental drug with no real study on side effects/n… https://t.co/W9LG4UuT6X,0,0,LePiuuuuu,,1.0
154,2020-04-10 23:23:53,@drjohnm @DhirajGuptaBHRS @NEJM @GileadSciences @EricTopol @CMichaelGibson I would say the insight-to-author ratio… https://t.co/ntJEfaRI1R,0,14,djc795,"Kansas City, MO",0.0
155,2020-04-10 23:21:54,"重症患者が対象のレムデシビル治験の途中経過で良い結果が出た！
まだたった53人の結果なので効くとも効かないとも言えませんが、希望の光が少し見えてきました。 https://t.co/hLUNh5L12K",0,1,fujikurok,"Yokohama, Japan",0.0
156,2020-04-10 23:20:02,@drjohnm @DhirajGuptaBHRS @NEJM @GileadSciences @EricTopol @CMichaelGibson @VPrasadMDMPH could share his favorite c… https://t.co/LcEfDVWewt,0,3,DrToddLee,"Montréal, Québec",3.0
157,2020-04-10 23:19:35,"@drjohnm @NEJM @GileadSciences @EricTopol @CMichaelGibson Gosh, there are a few contenders for that award, most rec… https://t.co/f85iSnEKjv",0,0,DhirajGuptaBHRS,"Wirral, England",3.0
158,2020-04-10 23:15:05,The adverse effects after taking @GileadSciences remdesivir were increases in pretty numerous according to this tab… https://t.co/LvNnsShQgN,0,0,SohailSZahid,"Boston, MA",1.0
159,2020-04-10 23:13:48,Prometedores resultados ofrece medicamento en pacientes #COVID19.  53 en condiciones graves con 68% de mejoría y 18… https://t.co/CNyjr1V6It,4,5,rafaelabadell,UK,0.0
160,2020-04-10 23:13:07,Figure 3 of the @NEJM @GileadSciences #COVID19 paper shows that the patients who generally did better were younger… https://t.co/2fZHBbc3Oy,0,0,SohailSZahid,"Boston, MA",2.0
161,2020-04-10 23:11:47,"Figure 2 of the @NEJM @GileadSciences #COVID19 paper 
shows that most patients who received the medication improved… https://t.co/CfIpd1TQEZ",0,0,SohailSZahid,"Boston, MA",2.0
162,2020-04-10 23:11:28,@DhirajGuptaBHRS @NEJM @GileadSciences @EricTopol @CMichaelGibson Asking for a friend — was the observational Remde… https://t.co/6ouRNoAUFP,0,21,drjohnm,"Louisville, KY",1.0
163,2020-04-10 23:08:34,"In Figure 1 of @NEJM paper for @GileadSciences remdesivir against #COVID19 , they show that 50/56 patients had impr… https://t.co/vzglN5u1k7",0,1,SohailSZahid,"Boston, MA",0.0
164,2020-04-10 23:07:45,@YAYshamsaldeen @GileadSciences دكتور يوسف  ماذا عن الأعراض الجانبية ل ريمديسيفير ؟,0,1,FaisalAlAjmi,Kuwait,0.0
165,2020-04-10 23:06:25,Great study coming out of @NEJM today for @GileadSciences remdesivir against #COVID19. My impressions: Table 1 show… https://t.co/3K9IhbWFHM,0,0,SohailSZahid,"Boston, MA",3.0
166,2020-04-10 23:04:19,Congratulations   @GileadSciences https://t.co/gB8AVlwsBE,0,0,DTsarouhtsis,Free Union VA USA ,2.0
167,2020-04-10 23:02:33,@Hedge_Hunter @NEJM .@VPrasadMDMPH's got a thread on another trial; @GileadSciences is changing protocol mid-stream… https://t.co/3awpJggOwU,0,0,Jandelliott,"Toronto, Ontario + elsewhere",0.0
168,2020-04-10 23:00:15,"Not a good development, notwithstanding the positive results in the observational study in @NEJM today

Suggests th… https://t.co/zR5DZgxloU",31,51,DhirajGuptaBHRS,"Wirral, England",5.0
169,2020-04-10 22:59:05,.@State_E Krach spoke this week with @GileadSciences CEO Daniel O’Day on ongoing #COVID19 response efforts and the… https://t.co/zYnt4YjChs,1,3,State_E,"Washington, D.C.",0.0
170,2020-04-10 22:53:08,@accpinfdprn @NEJM @GileadSciences @IDstewardship @ABsteward @SIDPharm @KisgenUF @idpharmd @JGPharmD @khalideljaaly… https://t.co/nGLwAB3xqD,0,0,domkchan,"Portland, OR",0.0
171,2020-04-10 22:52:55,"@YAYshamsaldeen @GileadSciences دكتورنا الحبيب اولا نشكرك ع مجهودك التوعوي الراقي والمنهجي .
 وبودي اجابة عما نشرته… https://t.co/dm8kqr1IBR",0,1,srdan1966,,0.0
172,2020-04-10 22:49:25,@accpinfdprn @NEJM @GileadSciences @IDstewardship @ABsteward @SIDPharm @KisgenUF @idpharmd @JGPharmD @khalideljaaly… https://t.co/xzcNA7mryi,0,2,domkchan,"Portland, OR",0.0
173,2020-04-10 22:49:24,"No reason not to use control group. @GileadSciences is not a small, cash strapped company that can't afford a full,… https://t.co/ENl7NshKzP",0,4,Jandelliott,"Toronto, Ontario + elsewhere",-1.0
174,2020-04-10 22:48:52,@YAYshamsaldeen @GileadSciences الحمدالله على كل حال والايام الجايه كلها خير قواك الله دكتورنا الجميل,0,1,Boydreams,kuwait  ,0.0
175,2020-04-10 22:47:22,@Boydreams @GileadSciences الله يحلي ايامك... استهداف الشريحة الحرجة من المرضى يعتبر تحدي عالي جدا و يبين مدى جودة… https://t.co/6luMwnVbK6,1,2,YAYshamsaldeen,Q8/UAE/Herts/London/N)Somerset,0.0
176,2020-04-10 22:45:54,@YAYshamsaldeen @GileadSciences اخبار حلوه دكتور,0,1,Boydreams,kuwait  ,0.0
177,2020-04-10 22:44:47,No lo niego: Empece a ver historia de la criada y me da algo de miedo que el antiviral líder contra el covid lo hag… https://t.co/uYNhQVHvl7,0,0,Ernestoalexan,"Madrid, España",-1.0
178,2020-04-10 22:42:58,@YAYshamsaldeen @GileadSciences الله يبشرك بالخير. استمر انا أتابعك  بس هالنتيجه ايجابيه لاي درجه,0,1,afrah_bintsaif,UAE.  ,0.0
179,2020-04-10 22:41:52,@YAYshamsaldeen @GileadSciences انا من الناس اللي اثق فيك بعد الله انك انت اللي بتبشرنا بنهاية الازمة يارب,0,0,kalamat360,,0.0
180,2020-04-10 22:31:01,"2 out 3 of Severe #Covid19 Patients Improved on Gilead’s #Remdesivir Medication 
@GileadSciences @business 
https://t.co/2bPa82lFvW",3,7,HSajwanization,"Dubai, United Arab Emirates",0.0
181,2020-04-10 22:18:52,@GileadSciences @NEJM 瑞德西韦真的有效，新英格兰医学期刊刊登了临床结果，对上呼吸机的都有效。怀疑英国的包里斯用上了，几天就好转。,0,1,QFTang1,,0.0
182,2020-04-10 22:13:15,Check out @cenmag's exclusive interview with @GileadSciences CMO Merdad Parsey and @AsherMullard: https://t.co/fDyjLCMKvB,0,0,RLCscienceboss,"Cambridge, MA",2.0
183,2020-04-10 22:05:42,@ile_cezembre @ScottRobert1959 @laurentbkk @AStrochnis @GileadSciences @SanofiFR Pourquoi dans ce cas même Sanofi n… https://t.co/ilwBlq099n,0,0,_____maxime,,0.0
184,2020-04-10 22:04:05,Thank you @GileadSciences. Critical data sets to help in the fight against #COVID19. https://t.co/d7PmO6Usx7,1,3,CALifeSciences,"SF, San Diego, Sac, LA & DC",3.0
185,2020-04-10 22:03:15,"While the current limited data from compassionate use cohorts lack randomized control, it shows encouraging signs i… https://t.co/bBm7vQfjeu",0,2,manisit_das,"Catawba Land (Chapel Hill, NC)",1.0
186,2020-04-10 21:59:11,"#MoreScienceLessFear: @GileadSciences's #Remdesivir, a viral RNA polymerase inhibitor, showing clinical improvement… https://t.co/vjCgavQUOy",0,2,BerkAykutMD,New York,2.0
187,2020-04-10 21:55:17,@EpochTimes @GileadSciences The pharma companies under a Sanders or Warren presidency would be shut down with no ca… https://t.co/lpnJZyeR5N,0,0,dewme,Otis Sistrunk ...Mars,-1.0
188,2020-04-10 21:50:14,Hopeful results... https://t.co/Mn40aoAjqs,0,0,lkoneal,,2.0
189,2020-04-10 21:48:46,Some good news for Good Friday? Cautiously optimistic?  look forward to the randomized clinical trial results hopef… https://t.co/WROVuUp18i,1,4,ardemp,"La Jolla, San Diego",8.0
190,2020-04-10 21:44:56,"@elfarmaceuticoa Mi dinero está en @GileadSciences 

https://t.co/IqDRvcihcI",1,5,CDividendos,"Florida, USA",0.0
191,2020-04-10 21:39:21,@EpochTimes @GileadSciences PS. Remdesivir was not found to be effective for Ebola.,0,0,RichMoo55297983,,2.0
192,2020-04-10 21:38:20,@EpochTimes @GileadSciences If both Hydro-chloroquine (very inexpensive) and Remdesivir (very expensive) prove to b… https://t.co/XQWG27Zycp,1,2,RichMoo55297983,,0.0
193,2020-04-10 21:37:22,@JessicaLittleMD @FranciscoMarty_ @sigal_md @GileadSciences @US_FDA Thank you. #WeAreInThisTogether,0,1,alidadban,France,2.0
194,2020-04-10 21:35:29,The first set data from the #Remdesivir compassionate use program. 68% had significant improvement and mortality wa… https://t.co/knmClDtQEl,0,1,amino15,"Danville, PA",5.0
195,2020-04-10 21:34:24,"Actionnaires @GileadSciences ..
Tiens on y voit #BlackRock gestionnaire d'actifs dont fonds de pension en lien avec… https://t.co/OR6j7ViJOV",9,6,womandream,,0.0
196,2020-04-10 21:31:44,Conseiller sanitaire auprés #Macron @Christi40129397 (Christian Chidiac) corrompu par @GileadSciences ? Voir doc an… https://t.co/X43HHMcoaX,6,8,womandream,,0.0
197,2020-04-10 21:29:07,@accpinfdprn @NEJM @GileadSciences @IDstewardship @ABsteward @SIDPharm @KisgenUF @idpharmd @JGPharmD @khalideljaaly… https://t.co/c7Mmq73c88,0,0,ConanMacDougall,San Francisco Bay Area,0.0
198,2020-04-10 21:27:06,Really encouraging results. I would have thought patients this sick may have been too far along for benefits from a… https://t.co/CjIqE4hVdS,0,3,CMDolan,,2.0
199,2020-04-10 21:26:50,@EpochTimes @GileadSciences If this worked really well they wouldn’t need to expand.,0,0,BigIke1313,,1.0
200,2020-04-10 21:26:46,"@GileadSciences please help Zoë , Mia’s sister",0,0,REVOLP, Jozi South Africa,3.0
201,2020-04-10 21:25:54,"@a_husby De er også den her:
https://t.co/Vmnheccx0x",0,1,medicamentarii,"Copenhagen, Denmark",0.0
202,2020-04-10 21:25:13,#新型コロナウイルス #治療薬 https://t.co/qrQcv0sX8M,0,0,Ju9Qyx,日本,0.0
203,2020-04-10 21:25:01,.@GileadSciences has increased the number of patients involved in 2 trials for its experimental #CCPVirus treatment… https://t.co/UBM0rmPxve,34,61,EpochTimes,"New York, USA",1.0
204,2020-04-10 21:23:36,@GileadSciences @NEJM Thank you for your efforts!,0,0,Ju9Qyx,日本,2.0
205,2020-04-10 21:22:29,Give it a shout.https://t.co/02PSFjOLqQ,0,0,John_laosan,"Edmonton, Alberta",0.0
206,2020-04-10 21:19:58,@BGalperMD @willsuh76 @rekatz @GileadSciences @CMichaelGibson @ajaykirtane @JesseYisachar You can also access Actem… https://t.co/ECxncmq4K8,0,1,jennyhoang,"Chicago, IL",0.0
207,2020-04-10 21:18:39,@GileadSciences @NEJM Loved the data. More than half of people on mechanical ventilation improved and nearly everyone without it improved.,0,2,MtpArturo,,7.0
208,2020-04-10 21:14:32,@eeeejjjaaaa @GermHunterMD @GileadSciences @NelsonL24507424 @IDJClub I think all can do is 🤞🏼🤞🏼🤞🏼,0,0,AaronRichterman,"Boston, MA",0.0
209,2020-04-10 21:13:02,18% mortality in intubated patients seems very positive! RDV was given a median 11d after symptom onset and was wel… https://t.co/lXzRpSfLHQ,0,0,kasiakonopacki,,2.0
210,2020-04-10 21:12:32,"On top of the many @GileadSciences remdesivir trials, ""there has been a group of R&amp;D folks from around industry who… https://t.co/xZkAeqhGct",0,1,syshaw,"Boston, MA",2.0
211,2020-04-10 21:08:42,@GileadSciences @NEJM Good job! We are waiting for the next results!,0,0,aprelkin,München,3.0
212,2020-04-10 21:02:12,Data from COVID-19 patients who received @GileadSciences' experimental drug #Remdesivir show most patients improved… https://t.co/ColRpSY1dC,0,1,SFBizTodd,"Oakland, CA",2.0
213,2020-04-10 20:58:08,"Estudio descriptivo, falta un ensayo clínico aleatorizado y cegado para evaluar su eficacia, sin embargo dado a la… https://t.co/N1985VPKzK",0,2,AlonsoAvilaR,"Distrito Federal, México",-2.0
214,2020-04-10 20:55:14,@realtahiramin @GileadSciences This is not a RCT and it tells nothing about efficacy,0,1,drbirolsonmez,"Muğla, Türkiye",0.0
215,2020-04-10 20:55:00,"Results of compassionate use for remdesivir in severe COVID-19 patients released by @GileadSciences .

""36 patients… https://t.co/UyhuG4sDL3",5,14,realtahiramin,"Brooklyn, NY",0.0
216,2020-04-10 20:52:41,"@GileadSciences @NEJM Interesting, but we need to see more data from the rest of the compassionate use program and… https://t.co/IBbZ5jeusU",3,14,rafaelabadell,UK,4.0
217,2020-04-10 20:46:24,"Before any of you take the bait on the 
@GileadSciences
 remdesivir news, realize that the open-label data means *a… https://t.co/g1KcGAD36W",0,2,jfawsta,"Boston, MA",0.0
218,2020-04-10 20:44:15,@GermHunterMD @GileadSciences @NelsonL24507424 @IDJClub I really hope they do. People desperately need a drug that… https://t.co/aeILBaZFz3,0,0,eeeejjjaaaa,Beijing to PIT to BOS,-1.0
219,2020-04-10 20:42:08,@eeeejjjaaaa @GileadSciences @NelsonL24507424 Maybe will be discussed at a future @IDJClub ... hopefully they will… https://t.co/7Ikm7aQg6O,0,0,GermHunterMD,"Edmonton, Alberta",2.0
220,2020-04-10 20:40:24,"@GermHunterMD @GileadSciences @NelsonL24507424 Yeah hopefully by Cao et al., result to be announced later April, that's the hope.",0,0,eeeejjjaaaa,Beijing to PIT to BOS,5.0
221,2020-04-10 20:37:31,@eeeejjjaaaa @GileadSciences And agree re RCT desperately needed. Gilead just announced that upon interim analysis… https://t.co/1yqVh9mHmT,0,2,GermHunterMD,"Edmonton, Alberta",-2.0
222,2020-04-10 20:33:50,"@eeeejjjaaaa @GileadSciences As an example of difficulty in comparison, some regions (like N Italy) triaged ICU pat… https://t.co/IYLq3ywzIS",0,1,GermHunterMD,"Edmonton, Alberta",2.0
223,2020-04-10 20:33:12,"Extremely encouraging data, despite small sample size. Could mean mortality rates drop from 60%+ to less than 20% f… https://t.co/s0B5ip7Yyl",0,4,pietjepsvpuk,,1.0
224,2020-04-10 20:32:09,"@GermHunterMD @GileadSciences I know that, that's why we need RCT result",0,1,eeeejjjaaaa,Beijing to PIT to BOS,0.0
225,2020-04-10 20:30:04,"@eeeejjjaaaa @GileadSciences You can’t compare between studies, between institutions, between countries. 🍎 🍊",0,0,GermHunterMD,"Edmonton, Alberta",0.0
226,2020-04-10 20:28:23,@GileadSciences @NEJM It's a gamechanger,0,0,prashantrungta2,,0.0
227,2020-04-10 20:26:54,"If you compare the crit ill pt requiring invasive ventilation, 6/34 (18%) died, compared to 44/67 (66%) died in thi… https://t.co/n6ITGhyNlq",1,3,eeeejjjaaaa,Beijing to PIT to BOS,-8.0
228,2020-04-10 20:22:41,@trader_notrader @GileadSciences Read the data..Patients on Ventilators who took it were 82% survived and were take… https://t.co/FoelxUDqSm,0,2,RCR52,,2.0
229,2020-04-10 20:22:01,@GileadSciences @NEJM Go Gilead Go!,0,6,BH65923923,,0.0
230,2020-04-10 20:20:07,@peltzmadeline @vandapharma @GSK @pfizer @Novartis @sanofi @Bayer @GileadSciences @AstraZeneca @TakedaPharma Thanks… https://t.co/mZbuEEN8bg,0,0,Narcissus1234,,2.0
231,2020-04-10 20:19:25,@GileadSciences @NEJM Amazing!!!!!!!,0,0,AckbarBR,Brasil,4.0
232,2020-04-10 20:17:04,@trader_notrader @GileadSciences Wrong!  A cohort analysis of 53 severely ill hospitalized COVID-19 patients who re… https://t.co/zCslL1aEkM,0,1,LucySchwarz6,"Portland, OR",-8.0
233,2020-04-10 20:16:25,#wow #remdesivir if we could only get into a #Clinicaltrial @GileadSciences https://t.co/QwPpcBY2t8,0,4,DrLuisO,"Houston, TX",4.0
234,2020-04-10 20:13:40,"@trader_notrader @GileadSciences Also, bigger trials are currently almost done. Do your DD before you say bullshit",0,0,KevinRashidi,Los Angeles / Toronto,-4.0
235,2020-04-10 20:12:32,"@trader_notrader @GileadSciences Wrong. For patients on ventilators, 18% death rate vs. 66% without Remdesivir. I w… https://t.co/cwQqII4WL6",0,2,devilbebop,,-4.0
236,2020-04-10 20:11:43,"This includes: 

@vandapharma 

@GSK

@Pfizer

@Novartis 

@Sanofi

@Bayer 

@GileadSciences 

@AstraZeneca 

@TakedaPharma",4,17,peltzmadeline,,0.0
237,2020-04-10 20:11:00,7 deaths out of 53 is showing no clinically significant outcome compared to Death Stats of #covid19 without the dru… https://t.co/BZcmRr5yWi,0,0,trader_notrader,,-4.0
238,2020-04-10 20:09:13,"Woop woop first set of Remdesivir results out on compassionate treatment cases, 84% improvement over 28 days after… https://t.co/6ZI21s6aLK",4,9,Kelly_Blair_,,4.0
239,2020-04-10 20:08:22,@GileadSciences @NEJM Should we treat patients early? Not wait until they develop very severe illness,0,3,WAcecilia33,"Washington, USA",-4.0
240,2020-04-10 20:04:58,@GileadSciences @NEJM 'Majority of patients in this international cohort demonstrated clinical improvement and no n… https://t.co/Z5Oa7LEMnX,0,1,posh_park,USA,1.0
241,2020-04-10 20:04:49,@GileadSciences #remdesivir helping high percentage of #Covid19 patients ~ https://t.co/MXRfXoTSac,0,0,VeronaCapital,Los Angeles,5.0
242,2020-04-10 20:03:51,"BREAKING: @GileadSciences Coronavirus treatment remedesivir shows promise. @NEJM rsrch published today, ""...for sev… https://t.co/YEH44h8YQL",0,0,differmint,"Washington, D.C.",1.0
243,2020-04-10 20:03:45,@GileadSciences @NEJM I believe they would be survival if they were given before getting worse!,0,4,kevinpang2016,"Ohio, USA",-3.0
244,2020-04-10 20:03:27,@accpinfdprn @IDstewardship @NEJM @GileadSciences @ABsteward @SIDPharm @KisgenUF @idpharmd @JGPharmD @khalideljaaly… https://t.co/velFQtKaeb,0,1,DrShneezai,"Doha, Qatar",0.0
245,2020-04-10 20:02:03,"$GILD: ""We cannot draw definitive conclusions from these data, but the observations from this group of hospitalized… https://t.co/By039VtH7C",6,14,gualestrit,En máximos históricos,-2.0
246,2020-04-10 19:58:36,"Among 53 patients hospitalized for #COVID19 with hypoxia who received compassionate use remdesivir, 36 (68%) experi… https://t.co/4GbFJ5qIV8",4,13,pnatarajanmd,"Boston, MA",0.0
